149: 1245,705,1245,705,1245,705,1245,705,0.01,####b
149: 385,710,386,710,386,710,385,710,0.011,####b
149: 398,710,398,710,398,710,397,710,0.011,####b
149: 433,705,434,705,434,705,433,705,0.011,####b
149: 390,702,390,702,390,702,390,702,0.011,####b
149: 357,709,358,709,358,710,357,710,0.011,####b
149: 430,705,430,705,430,705,430,705,0.011,####b
149: 1241,709,1242,710,1242,710,1241,710,0.011,####b
149: 405,705,406,705,406,705,405,705,0.01,####b
149: 406,710,406,710,406,710,405,710,0.011,####b
149: 325,705,326,705,326,705,325,705,0.011,####b
149: 393,710,394,710,394,710,393,710,0.011,####b
149: 374,698,374,698,374,698,373,698,0.011,####b
149: 294,702,294,702,294,702,294,702,0.011,####b
149: 405,702,406,702,406,702,405,702,0.01,####b
149: 1241,705,1242,706,1242,706,1241,705,0.011,####b
149: 110,709,110,710,110,710,110,709,0.013,####b
149: 1237,710,1238,710,1238,710,1237,710,0.011,####b
149: 333,698,334,698,334,698,333,698,0.011,####b
149: 410,710,410,709,410,709,410,710,0.011,####b
149: 425,705,426,705,426,705,425,705,0.01,####b
149: 390,698,390,698,390,698,390,698,0.01,####b
149: 345,710,345,709,345,709,345,710,0.011,####b
149: 401,705,402,705,402,705,401,705,0.011,####b
149: 414,710,414,710,414,710,413,710,0.01,####b
149: 1245,702,1245,702,1245,702,1245,702,0.01,####beb
149: 417,705,418,705,418,705,417,705,0.01,####b
149: 410,702,410,702,410,702,410,702,0.01,####b
149: 390,709,390,710,390,710,390,709,0.011,####b
149: 325,710,326,710,326,710,325,710,0.012,####b
149: 394,697,394,697,394,698,394,698,0.01,####b
149: 398,702,398,702,398,702,398,702,0.01,####b
149: 338,702,338,702,338,702,338,702,0.011,####b
149: 114,710,114,709,114,709,114,710,0.012,####b
149: 377,702,377,702,377,702,377,702,0.011,####b
149: 417,702,418,702,418,702,417,702,0.01,####b
149: 378,698,378,698,378,698,377,698,0.011,####b
149: 414,702,414,702,414,702,413,702,0.01,####b
149: 341,705,342,705,342,705,341,705,0.011,####b
149: 330,693,330,693,330,693,330,693,0.011,####b
149: 1238,705,1238,705,1238,705,1238,705,0.01,####b
149: 921,705,922,705,922,705,921,705,0.012,####b
149: 1234,710,1234,710,1234,710,1234,710,0.011,####b
149: 925,705,926,705,926,705,925,705,0.011,####b
150: 13,26,13,26,13,26,13,26,0.011,####m
150: 13,29,13,29,13,29,13,29,0.011,####m
150: 13,38,13,38,13,38,13,38,0.013,####m
150: 13,34,13,34,13,34,13,34,0.013,####m
150: 13,41,13,41,13,41,13,41,0.014,####m
150: 1014,710,1014,709,1014,709,1014,710,0.01,####b
150: 1005,709,1006,710,1006,710,1005,709,0.01,####b
150: 709,709,710,710,710,710,709,709,0.012,####b
150: 18,26,18,26,18,26,18,26,0.01,####m
150: 1009,710,1010,710,1010,710,1009,710,0.01,####b
150: 986,709,986,710,986,710,986,709,0.01,####b
150: 869,710,870,710,870,710,869,710,0.01,####b
150: 306,709,306,710,306,710,306,709,0.013,####b
150: 13,46,13,46,13,46,13,46,0.014,####m
150: 998,710,998,710,998,710,997,710,0.01,####b
150: 1254,709,1254,710,1254,710,1254,709,0.01,####bwbwfwfbfbwfbwbw
150: 885,709,885,709,885,710,885,709,0.01,####b
150: 310,709,310,709,310,710,310,710,0.013,####b
150: 993,709,993,710,993,710,993,710,0.01,####b
150: 1021,710,1022,710,1022,710,1021,710,0.01,####b
150: 310,706,310,706,310,706,310,706,0.012,####b
150: 301,709,301,709,301,710,301,710,0.013,####b
150: 982,710,982,710,982,710,982,710,0.01,####b
150: 18,29,18,30,18,30,17,29,0.011,####m
150: 881,710,882,710,882,710,881,710,0.01,####b
150: 738,709,738,709,738,710,738,710,0.011,####b
150: 681,710,682,710,682,710,681,710,0.012,####b
150: 978,710,978,710,978,710,978,710,0.01,####b
150: 677,709,678,710,678,710,677,710,0.013,####b
150: 297,709,297,709,297,710,297,710,0.013,####b
150: 709,705,710,706,710,706,709,705,0.011,####b
150: 734,709,734,710,734,710,734,709,0.012,####b
150: 913,709,914,710,914,710,913,710,0.01,####b
150: 645,710,646,710,646,710,645,710,0.012,####b
150: 714,710,714,710,714,710,714,710,0.012,####b
150: 701,710,702,710,702,710,701,710,0.012,####b
150: 742,710,742,710,742,710,742,710,0.012,####b
150: 706,710,706,710,706,710,705,710,0.012,####b
150: 690,710,690,710,690,710,689,710,0.012,####b
150: 685,709,686,710,686,710,685,710,0.012,####b
150: 674,710,674,710,674,710,673,710,0.012,####b
150: 721,710,721,710,721,710,721,710,0.011,####b
150: 717,710,718,710,718,710,717,710,0.012,####b
150: 998,702,998,702,998,702,998,702,0.01,####b
151: 525,710,525,709,525,709,525,710,0.011,####b
151: 530,710,530,709,530,709,530,710,0.011,####b
151: 522,709,522,710,522,710,521,710,0.011,####b
151: 514,705,514,705,514,705,514,705,0.01,####b
151: 517,710,518,710,518,710,517,710,0.011,####bqb
151: 517,705,517,705,517,705,517,705,0.01,####b
151: 509,705,510,705,510,705,509,705,0.01,####b
151: 521,705,522,705,522,705,521,705,0.011,####b
151: 530,705,530,705,530,705,530,705,0.011,####b
151: 506,705,506,706,506,706,506,705,0.01,####b
151: 514,702,514,702,514,702,514,702,0.01,####b
151: 514,709,514,710,514,710,514,709,0.011,####b
151: 525,705,525,705,525,705,525,705,0.011,####b
151: 534,709,534,710,534,710,534,709,0.011,####b
151: 509,701,510,702,509,702,509,701,0.01,####b
151: 537,709,538,710,538,710,537,709,0.011,####b
151: 517,702,518,702,518,702,517,702,0.01,####b
151: 542,710,542,710,542,710,541,710,0.011,####b
151: 509,709,510,710,510,710,509,709,0.011,####b
151: 534,705,534,705,534,705,534,705,0.011,####b
151: 521,702,522,702,522,702,521,702,0.01,####b
151: 1241,709,1242,710,1242,710,1241,710,0.01,####b
151: 530,702,530,702,530,702,530,702,0.01,####b
151: 541,705,542,705,542,705,541,705,0.011,####b
151: 545,710,546,710,546,710,545,710,0.011,####b
151: 497,705,498,705,498,705,497,705,0.01,####b
151: 538,705,538,705,538,705,538,705,0.011,####b
151: 525,702,525,702,525,702,525,702,0.011,####b
151: 517,698,518,698,518,698,517,698,0.01,####b
151: 505,698,506,698,506,698,505,698,0.01,####b
151: 514,697,514,698,514,698,514,697,0.01,####b
151: 509,698,510,698,510,698,509,698,0.01,####b
151: 505,710,505,710,505,710,505,710,0.01,####b
151: 549,705,550,705,550,705,549,705,0.011,####b
151: 554,706,554,706,554,706,554,706,0.01,####b
151: 549,710,550,710,550,710,549,710,0.011,####b
151: 545,705,546,705,546,705,545,705,0.011,####b
151: 497,709,498,710,498,710,497,709,0.011,####b
151: 501,710,501,709,501,709,501,710,0.01,####b
151: 534,702,534,702,534,702,534,702,0.01,####b
151: 558,705,558,705,558,705,558,705,0.01,####b
151: 521,697,522,698,522,698,521,697,0.01,####b
151: 562,705,562,705,562,705,562,705,0.01,####b
151: 1237,710,1238,710,1238,710,1237,710,0.01,####b
151: 530,698,530,697,530,697,530,698,0.01,####b
151: 566,705,566,705,566,705,566,705,0.01,####b
151: 525,698,525,697,525,697,525,698,0.01,####b
151: 554,709,554,709,554,710,554,710,0.011,####b
151: 537,702,538,702,538,702,537,702,0.011,####b
151: 541,702,542,702,542,702,541,702,0.01,####b
151: 1234,710,1234,710,1234,710,1234,710,0.01,####b
151: 558,710,558,709,558,709,558,710,0.01,####b
151: 562,702,562,702,562,702,562,702,0.01,####b
151: 569,705,570,705,570,705,569,705,0.01,####b
151: 562,710,562,709,562,709,562,710,0.011,####b
151: 558,702,558,702,558,702,558,702,0.01,####b
152: 1245,710,1245,709,1245,709,1245,710,0.01,####b
152: 1245,705,1245,705,1245,705,1245,705,0.01,####b
152: 1241,709,1242,710,1242,710,1241,710,0.011,####b
152: 1241,705,1242,706,1242,706,1241,705,0.011,####b
152: 1237,710,1238,710,1238,710,1237,710,0.011,####b
152: 1234,710,1234,710,1234,710,1234,710,0.011,####b
152: 1238,705,1238,705,1238,705,1238,705,0.01,####b
152: 1234,705,1234,705,1234,705,1234,705,0.011,####b
152: 1229,710,1230,709,1230,710,1229,710,0.011,####b
152: 1226,709,1226,710,1226,710,1226,710,0.012,####b
152: 1217,710,1218,710,1218,710,1217,710,0.012,####b
152: 13,22,13,22,13,22,13,22,0.01,####m
152: 114,710,114,709,114,709,114,710,0.013,####b
152: 1221,710,1222,710,1222,710,1221,710,0.012,####b
152: 121,710,121,709,121,709,121,710,0.013,####b
152: 110,709,110,710,110,710,110,709,0.013,####b
152: 105,710,106,710,105,710,105,710,0.013,####b
152: 130,710,130,709,130,709,130,710,0.012,####b
152: 133,709,134,710,134,710,133,709,0.013,####b
152: 101,709,101,709,101,710,101,710,0.013,####b
152: 1230,705,1230,705,1230,705,1230,705,0.011,####b
152: 137,709,138,709,138,710,137,710,0.013,####b
152: 114,705,114,705,114,705,114,705,0.012,####b
152: 1238,702,1238,702,1238,702,1238,702,0.01,####b
152: 130,705,130,705,130,705,130,705,0.012,####b
152: 118,710,118,710,118,710,117,710,0.013,####b
152: 125,705,126,705,126,705,125,705,0.012,####b
152: 121,705,121,705,121,705,121,705,0.012,####b
152: 125,709,126,709,126,710,125,710,0.013,####b
152: 325,710,326,710,326,710,325,710,0.012,####b
152: 142,710,142,709,142,709,142,710,0.012,####b
152: 118,705,118,705,118,705,118,705,0.012,####b
152: 1225,705,1226,705,1226,705,1225,705,0.011,####b
152: 146,709,146,710,146,710,146,709,0.013,####b
152: 94,710,94,709,94,709,94,710,0.013,####b
152: 90,709,90,709,90,710,90,710,0.013,####b
152: 110,705,110,705,110,705,110,705,0.013,####b
152: 134,705,134,706,134,706,134,705,0.012,####b
152: 1222,705,1222,705,1222,705,1222,705,0.011,####b
152: 1213,710,1214,710,1214,710,1213,710,0.012,####b
152: 85,710,86,710,85,710,85,710,0.013,####b
152: 137,705,138,705,138,705,137,705,0.012,####b
152: 1209,710,1210,710,1210,710,1209,710,0.012,####b
152: 329,710,330,710,330,710,329,710,0.013,####b
152: 1218,705,1218,705,1218,705,1218,705,0.011,####b
153: 13,46,13,46,13,46,13,46,0.013,####m
153: 13,38,13,38,13,38,13,38,0.012,####m
153: 13,41,13,41,13,41,13,41,0.013,####m
153: 1245,710,1245,709,1245,709,1245,710,0.011,####b
153: 13,50,13,49,13,49,13,50,0.013,####m
153: 13,34,13,34,13,34,13,34,0.011,####m
153: 758,705,758,705,758,705,758,705,0.01,####b
153: 761,705,762,705,762,705,761,705,0.01,####b
153: 13,54,13,54,13,54,13,54,0.014,####m
153: 486,709,486,710,486,710,485,709,0.012,####bqbqb
153: 701,710,702,710,702,710,701,710,0.01,####b
153: 661,709,662,710,662,710,661,710,0.01,####b
153: 734,706,734,706,734,706,734,706,0.011,####b
153: 481,710,482,710,481,710,481,710,0.012,####qbqbqbqbqbqbq
153: 753,705,754,705,754,705,753,705,0.01,####b
153: 729,705,730,705,730,705,729,705,0.01,####b
153: 749,705,750,705,750,705,749,705,0.01,####b
153: 721,710,721,710,721,710,721,710,0.011,####b
153: 13,58,13,57,13,57,13,58,0.014,####m
153: 754,710,754,710,754,710,754,710,0.011,####b
153: 765,705,766,705,766,705,765,705,0.01,####b
153: 721,705,721,705,721,705,721,705,0.01,####b
153: 558,710,558,709,558,709,558,710,0.011,####bqb
153: 477,710,478,710,478,710,477,710,0.012,####bqbqbqbqb
153: 718,705,718,705,718,705,718,705,0.01,####b
153: 725,705,726,705,726,705,725,705,0.01,####b
153: 545,710,546,710,546,710,545,710,0.011,####bqbqb
153: 566,710,566,709,566,709,566,710,0.011,####b
153: 770,705,770,706,770,706,770,705,0.01,####b
153: 729,710,730,710,730,710,729,710,0.011,####b
153: 706,710,706,710,706,710,705,710,0.01,####b
153: 717,710,718,710,718,710,717,710,0.011,####b
153: 745,705,746,705,746,705,745,705,0.01,####b
153: 470,710,470,710,470,710,469,710,0.012,####bqb
153: 554,709,554,709,554,710,554,710,0.011,####bqbqbqbqbqb
153: 714,710,714,710,714,710,714,710,0.01,####b
153: 709,705,710,706,710,706,709,705,0.01,####b
153: 485,705,486,705,486,705,485,705,0.011,####qbqbqbq
153: 758,709,758,710,758,710,758,709,0.01,####b
153: 761,702,762,702,762,702,761,702,0.01,####b
153: 562,710,562,709,562,709,562,710,0.011,####b
153: 1241,709,1242,710,1242,710,1241,710,0.01,####b
153: 709,709,710,710,710,710,709,709,0.011,####b
153: 737,702,737,702,737,702,737,702,0.01,####b
153: 749,709,750,710,750,710,749,709,0.01,####b
153: 489,710,489,709,489,709,489,710,0.012,####bqbqbqbqb
153: 758,702,758,702,758,702,758,702,0.01,####b
153: 665,705,666,705,666,705,665,705,0.01,####b
154: 13,46,13,46,13,46,13,46,0.014,####m
154: 602,709,602,710,602,710,601,710,0.011,####b
154: 13,66,13,65,13,65,13,66,0.015,####b1b1b1b1b1b
154: 13,54,13,54,13,54,13,54,0.014,####m1mbm1bmbm1mbm
154: 13,58,13,57,13,57,13,58,0.014,####bm1bmb1bmbmbm1
154: 1245,710,1245,709,1245,709,1245,710,0.01,####b
154: 613,705,613,705,613,705,613,705,0.011,####b
154: 598,710,598,710,598,710,597,710,0.011,####b
154: 13,50,13,49,13,49,13,50,0.014,####m
154: 586,710,586,710,586,710,586,710,0.011,####b
154: 13,62,13,61,13,61,13,62,0.015,####b
154: 618,705,618,705,618,705,618,705,0.011,####b
154: 618,702,618,702,618,702,618,702,0.011,####b
154: 13,70,13,70,13,70,13,70,0.015,####b
154: 253,710,253,709,253,709,253,710,0.011,####b
154: 610,710,610,709,610,709,610,710,0.011,####b
154: 13,41,13,41,13,41,13,41,0.013,####m
154: 18,57,18,58,18,58,18,57,0.014,####bm1b1b
154: 601,705,602,705,602,705,601,705,0.011,####b
154: 1245,705,1245,705,1245,705,1245,705,0.01,####bfb
154: 18,46,18,46,18,46,18,46,0.013,####mb
154: 249,710,250,710,250,710,249,710,0.011,####b
154: 673,705,674,705,674,705,673,705,0.011,####b
154: 1241,709,1242,710,1242,710,1241,710,0.01,####b
154: 634,710,634,709,634,709,634,710,0.012,####b
154: 257,710,258,710,258,710,257,710,0.011,####b
154: 18,49,18,50,18,50,17,49,0.014,####1mbmbmbmbmbm1m1m
154: 245,710,246,710,245,710,245,710,0.012,####b
154: 582,710,582,709,582,709,582,710,0.011,####b
155: 1254,709,1254,710,1254,710,1254,709,0.01,####b
155: 558,710,558,709,558,709,558,710,0.013,####b
155: 542,710,542,710,542,710,541,710,0.013,####b
155: 537,709,538,710,538,710,537,709,0.014,####b
155: 697,709,698,710,698,710,697,710,0.014,####b
155: 697,705,698,705,698,705,697,705,0.013,####b
155: 705,705,706,705,706,705,705,705,0.013,####b
155: 1249,710,1250,710,1250,710,1249,710,0.011,####b
155: 701,705,702,705,702,705,701,705,0.013,####b
155: 562,710,562,709,562,709,562,710,0.013,####b
155: 545,710,546,710,546,710,545,710,0.013,####b
155: 709,705,710,706,710,706,709,705,0.013,####b
155: 706,710,706,710,706,710,705,710,0.013,####b
155: 701,710,702,710,702,710,701,710,0.013,####b
155: 694,709,694,710,694,710,694,710,0.013,####b
155: 554,709,554,709,554,710,554,710,0.013,####b
155: 586,710,586,710,586,710,586,710,0.014,####b
155: 709,709,710,710,710,710,709,709,0.014,####b
155: 661,709,662,710,662,710,661,710,0.013,####b
155: 549,710,550,710,550,710,549,710,0.013,####b
155: 666,710,666,710,666,710,665,710,0.013,####b
155: 714,710,714,710,714,710,714,710,0.013,####b
155: 566,710,566,709,566,709,566,710,0.013,####b
155: 690,710,690,710,690,710,689,710,0.014,####b
155: 713,705,714,705,714,705,713,705,0.013,####b
155: 577,710,578,710,578,710,577,710,0.014,####b
155: 582,710,582,709,582,709,582,710,0.014,####b
155: 570,710,570,710,570,710,569,710,0.013,####b
155: 573,710,574,710,574,710,573,710,0.013,####b
155: 693,705,694,705,694,705,693,705,0.013,####b
155: 1249,705,1249,705,1249,705,1249,705,0.01,####b
155: 602,709,602,710,602,710,601,710,0.013,####b
155: 598,710,598,710,598,710,597,710,0.013,####b
155: 530,710,530,709,530,709,530,710,0.013,####b
155: 605,710,606,710,606,710,605,710,0.014,####b
155: 610,705,610,705,610,705,610,705,0.013,####b
155: 601,705,602,705,602,705,601,705,0.013,####b
155: 610,710,610,709,610,709,610,710,0.013,####b
155: 729,705,730,705,730,705,729,705,0.013,####b
155: 582,705,582,705,582,705,582,705,0.013,####b
155: 717,710,718,710,718,710,717,710,0.013,####b
155: 689,705,690,705,690,705,689,705,0.013,####b
155: 725,705,726,705,726,705,725,705,0.013,####b
155: 605,705,606,705,606,705,605,705,0.013,####b
155: 589,710,590,710,590,710,589,710,0.014,####b
155: 590,705,590,706,590,706,590,705,0.013,####b
155: 718,705,718,705,718,705,718,705,0.013,####b
155: 685,709,686,710,686,710,685,710,0.014,####b
155: 586,705,586,705,586,705,586,705,0.013,####b
155: 525,710,525,709,525,709,525,710,0.013,####b
155: 593,710,594,710,594,710,593,710,0.013,####b
155: 721,705,721,705,721,705,721,705,0.012,####b
155: 534,709,534,710,534,710,534,709,0.013,####b
155: 569,705,570,705,570,705,569,705,0.013,####b
155: 574,705,574,705,574,705,574,705,0.013,####b
155: 566,705,566,705,566,705,566,705,0.013,####b
155: 541,705,542,705,542,705,541,705,0.013,####b
155: 729,710,730,710,730,710,729,710,0.013,####b
155: 578,705,578,705,578,705,578,705,0.013,####b
155: 725,709,726,710,726,710,725,710,0.013,####b
155: 721,710,721,710,721,710,721,710,0.013,####b
155: 1245,710,1245,709,1245,709,1245,710,0.011,####b
155: 613,705,613,705,613,705,613,705,0.013,####b
155: 658,710,658,710,658,710,658,710,0.014,####b
155: 754,710,754,710,754,710,754,710,0.013,####b
156: 454,710,454,710,454,710,454,710,0.011,####b
156: 1237,710,1238,710,1238,710,1237,710,0.01,####b
156: 458,709,458,710,458,710,458,709,0.011,####b
156: 497,709,498,710,498,710,497,709,0.011,####b
156: 501,710,501,709,501,709,501,710,0.011,####b
156: 494,709,494,710,494,710,494,709,0.011,####b
156: 470,710,470,710,470,710,469,710,0.011,####b
156: 450,705,450,705,450,705,450,705,0.011,####b
156: 1234,705,1234,705,1234,705,1234,705,0.01,####b
156: 505,710,505,710,505,710,505,710,0.011,####b
156: 450,709,450,709,450,710,450,710,0.011,####b
156: 1234,710,1234,710,1234,710,1234,710,0.011,####b
156: 458,705,458,705,458,705,458,705,0.011,####b
156: 489,710,489,709,489,709,489,710,0.011,####b
156: 446,710,446,709,446,709,446,710,0.011,####bqbqbqb
156: 494,705,494,705,494,705,494,705,0.011,####b
156: 453,705,454,705,454,705,453,705,0.011,####b
156: 462,710,462,710,462,710,462,710,0.011,####b
156: 481,705,481,705,481,705,481,705,0.011,####b
156: 497,705,498,705,498,705,497,705,0.011,####b
156: 465,705,465,705,465,705,465,705,0.011,####b
156: 501,705,501,705,501,705,501,705,0.011,####b
156: 461,705,462,705,462,705,461,705,0.011,####b
156: 506,705,506,706,506,706,506,705,0.01,####b
156: 653,710,654,710,654,710,653,710,0.011,####b
156: 485,705,486,705,486,705,485,705,0.01,####b
156: 481,710,482,710,481,710,481,710,0.011,####b
156: 509,709,510,710,510,710,509,709,0.011,####b
156: 486,709,486,710,486,710,485,709,0.011,####b
156: 509,705,510,705,510,705,509,705,0.011,####b
156: 658,710,658,710,658,710,658,710,0.011,####b
156: 489,705,489,705,489,705,489,705,0.01,####b
156: 442,710,442,710,442,710,442,710,0.011,####b
156: 438,710,438,709,438,709,438,710,0.011,####bqb
156: 641,709,642,710,642,710,641,710,0.011,####b
156: 478,705,478,706,478,706,478,705,0.01,####b
156: 514,705,514,705,514,705,514,705,0.011,####b
156: 645,710,646,710,646,710,645,710,0.01,####b
156: 465,710,465,709,465,709,465,710,0.011,####b
156: 649,710,650,710,650,710,649,710,0.011,####b
156: 473,705,474,705,474,705,473,705,0.011,####b
156: 658,705,658,706,658,706,658,705,0.011,####b
156: 677,709,678,710,678,710,677,710,0.011,####b
156: 654,705,654,705,654,705,654,705,0.011,####b
156: 477,710,478,710,478,710,477,710,0.011,####b
156: 514,709,514,710,514,710,514,709,0.01,####b
156: 1230,705,1230,705,1230,705,1230,705,0.01,####b
156: 446,705,446,705,446,705,446,705,0.011,####b
156: 681,710,682,710,682,710,681,710,0.01,####b
156: 458,702,458,702,458,702,458,702,0.011,####b
156: 462,702,462,702,462,702,462,702,0.011,####b
156: 690,710,690,710,690,710,689,710,0.011,####b
156: 674,710,674,710,674,710,673,710,0.011,####b
157: 717,710,718,710,718,710,717,710,0.01,####b
157: 706,710,706,710,706,710,705,710,0.01,####b
157: 721,710,721,710,721,710,721,710,0.01,####b
157: 1234,710,1234,710,1234,710,1234,710,0.01,####b
157: 725,709,726,710,726,710,725,710,0.011,####b
157: 1237,710,1238,710,1238,710,1237,710,0.01,####b
157: 729,710,730,710,730,710,729,710,0.011,####b
157: 854,702,854,702,854,702,854,702,0.01,####b
157: 1229,710,1230,709,1230,710,1229,710,0.011,####b
157: 734,709,734,710,734,710,734,709,0.011,####b
157: 870,702,870,702,870,702,870,702,0.01,####bqbqbqbqbqb
157: 306,709,306,710,306,710,306,709,0.01,####b
157: 462,710,462,710,462,710,462,710,0.01,####b
157: 713,705,714,705,714,705,713,705,0.01,####b
157: 434,710,434,710,434,710,433,710,0.01,####b
158: 1254,709,1254,710,1254,710,1254,709,0.01,####b
158: 481,710,482,710,481,710,481,710,0.013,####b
